,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content
639,7339222584577363230,2024-02-24T12:32:44,67.0,US,"the black sea, Black Ocean, Ocean Videos, sea scary videos, facts, The Sea At Night, water storm, deep sea, Rough Seas, most dangerous sea",986.0,63.0,53.0,32800.0,Why is the Black Sea So Dangerous ? 🌊⚠️ #factsyoudidntknow #BlackSea #storm #scary #sea ,False,,only.facts100,OnlyFacts 🌎,,,,,,False,Black Sea,2022,@only.facts100_video_7339222584577363230.txt," Why is the Black Sea so dangerous? The Black Sea has a reputation for being dangerous due to several factors. One significant reason is the presence of strong currents, including the powerful and unpredictable whirlpools known as maelstroms. These can pose significant risks to shifts and smaller boats. With 7.250 feet depth, the Black Sea is prone to sudden and severe weather changes, with storms and fog that can make navigation treacherous. In terms of marine life, there are also unique dangers, including venomous creatures such as the Black Sea Jellyfish and the Sea Dragon, one of the most dangerous fish in the Black Sea. Furthermore, the geopolitical history of the region has added to its reputation with past conflicts and the presence of old war detritus, creating potential hazards for maritime activities. The Black Sea has become a source of serious diseases, cholera, botulism, and thrags. This is a small list of diseases that can be spread due to contaminated water. Ukraine has banned swimming and fishing in the Black Sea."
640,7299537986046233899,2023-11-09T13:55:47,20.0,US,,1206.0,215.0,120.0,68300.0,#duet with @user7845995498612 #blacksea #biblical #endtimes #God #Bible #tdjakes #prepare #Jesus #Yeshua #viral #saudiarabia #Iran #Dubai #middleeast #egypt #Africa #Mediterranean #worldwide #breakingnews #mustsee  #fyp #foryou #fypシ #fypage #foryourpage ##sudan,False,,beachlifeflorida,oceanlifeflorida,,,,,,False,Black Sea,2022,@beachlifeflorida_video_7299537986046233899.txt,ぷらこれ滅づき drive
641,7299537986046233899,2023-11-09T13:55:47,20.0,US,,1206.0,215.0,120.0,68300.0,#duet with @user7845995498612 #blacksea #biblical #endtimes #God #Bible #tdjakes #prepare #Jesus #Yeshua #viral #saudiarabia #Iran #Dubai #middleeast #egypt #Africa #Mediterranean #worldwide #breakingnews #mustsee  #fyp #foryou #fypシ #fypage #foryourpage ##sudan,False,,beachlifeflorida,oceanlifeflorida,,,,,,False,Black Sea,2022,@beachlifeflorida_video_7299537986046233899.txt,ぷらこれ滅づき drive
642,7299537986046233899,2023-11-09T13:55:47,20.0,US,,1206.0,215.0,120.0,68300.0,#duet with @user7845995498612 #blacksea #biblical #endtimes #God #Bible #tdjakes #prepare #Jesus #Yeshua #viral #saudiarabia #Iran #Dubai #middleeast #egypt #Africa #Mediterranean #worldwide #breakingnews #mustsee  #fyp #foryou #fypシ #fypage #foryourpage ##sudan,False,,beachlifeflorida,oceanlifeflorida,,,,,,False,Black Sea,2022,@beachlifeflorida_video_7299537986046233899.txt,ぷらこれ滅づき drive
643,7241608956823538986,2023-06-06T12:21:24,8.0,US,"the black sea, north sea, Black Ocean, Nature, Scenery, Nature Videos, nature clips, Beautiful Scenery, Beautiful Scenery Videos, Beautiful Nature",981.0,31.0,20.0,63900.0,"This is the black sea in geography textbooks,because the water is dark and stormy                          #sea #tiktok #travel #asmr #fyp #nature #beauty #scenery #dangerous ",False,,onthejourney6,On the journey,,,,,,False,Black Sea,2022,@onthejourney6_video_7241608956823538986.txt,
644,7241608956823538986,2023-06-06T12:21:24,8.0,US,"the black sea, north sea, Black Ocean, nature, scenery, Nature Videos, nature clips, Beautiful Scenery, Beautiful Scenery Videos, Beautiful Nature",981.0,31.0,20.0,63900.0,"This is the black sea in geography textbooks,because the water is dark and stormy                          #sea #tiktok #travel #asmr #fyp #nature #beauty #scenery #dangerous ",False,,onthejourney6,On the journey,,,,,,False,Black Sea,2022,@onthejourney6_video_7241608956823538986.txt,
645,7241608956823538986,2023-06-06T12:21:24,8.0,US,"the black sea, north sea, Black Ocean, nature, scenery, Nature Videos, nature clips, Beautiful Scenery, Beautiful Scenery Videos, Beautiful Nature",981.0,31.0,20.0,63900.0,"This is the black sea in geography textbooks,because the water is dark and stormy                          #sea #tiktok #travel #asmr #fyp #nature #beauty #scenery #dangerous ",False,,onthejourney6,On the journey,,,,,,False,Black Sea,2022,@onthejourney6_video_7241608956823538986.txt,
646,7311362960276983082,2023-12-11T10:42:53,25.0,US,,179.0,36.0,3.0,16800.0,This is the most dangerous job 😱 #job #scary #storm ,False,,sisisasa.fan,SISISASA.Fan,,,,,,False,Black Sea,2022,@sisisasa.fan_video_7311362960276983082.txt, You're the one who's... All that's... All is the colors of life We've been... We've been... We've been... We've been... We've been...
647,7311362960276983082,2023-12-11T10:42:53,25.0,US,,179.0,36.0,3.0,16800.0,This is the most dangerous job 😱 #job #scary #storm ,False,,sisisasa.fan,SISISASA.Fan,,,,,,False,Black Sea,2022,@sisisasa.fan_video_7311362960276983082.txt, You're the one who's... All that's... All is the colors of life We've been... We've been... We've been... We've been... We've been...
648,7311362960276983082,2023-12-11T10:42:53,25.0,US,,179.0,36.0,3.0,16800.0,This is the most dangerous job 😱 #job #scary #storm ,False,,sisisasa.fan,SISISASA.Fan,,,,,,False,Black Sea,2022,@sisisasa.fan_video_7311362960276983082.txt, You're the one who's... All that's... All is the colors of life We've been... We've been... We've been... We've been... We've been...
649,7272348804882435346,2023-08-28T08:27:36,109.0,GE,"the black sea, black ocean, water storm, Visiting Black Sea, georgia weather, Georgia, Crystal Waters Batumi, Batumi Arena, black sea turtle, Batumi Stadium",19700.0,3585.0,511.0,1000000.0,Батуми. Шикарные кадры штормящего моря удалось мне снять утром 13 августа 2023 года #ბათუმი #batumi #batumi #საქართველო #грузия #georgia #шторм #storm #blacksea #черноеморе #შავიზღვა #рекомендации #recommendations,False,,elenaboutgeorgia,Elen about Georgia,,,,,,False,Black Sea,2022,@elenaboutgeorgia_video_7272348804882435346.txt," 15 Busan 14 vid 1888年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 19 2019年"
650,7272348804882435346,2023-08-28T08:27:36,109.0,GE,"the black sea, black ocean, water storm, Visiting Black Sea, georgia weather, georgia, Crystal Waters Batumi, Batumi Arena, black sea turtle, Batumi Stadium",19700.0,3585.0,511.0,1000000.0,Батуми. Шикарные кадры штормящего моря удалось мне снять утром 13 августа 2023 года #ბათუმი #batumi #batumi #საქართველო #грузия #georgia #шторм #storm #blacksea #черноеморе #შავიზღვა #рекомендации #recommendations,False,,elenaboutgeorgia,Elen about Georgia,,,,,,False,Black Sea,2022,@elenaboutgeorgia_video_7272348804882435346.txt," 15 Busan 14 vid 1888年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 19 2019年"
651,7272348804882435346,2023-08-28T08:27:36,109.0,GE,"the black sea, black ocean, water storm, Visiting Black Sea, georgia weather, Georgia, Crystal Waters Batumi, Batumi Arena, black sea turtle, Batumi Stadium",19700.0,3585.0,511.0,1000000.0,Батуми. Шикарные кадры штормящего моря удалось мне снять утром 13 августа 2023 года #ბათუმი #batumi #batumi #საქართველო #грузия #georgia #шторм #storm #blacksea #черноеморе #შავიზღვა #рекомендации #recommendations,False,,elenaboutgeorgia,Elen about Georgia,,,,,,False,Black Sea,2022,@elenaboutgeorgia_video_7272348804882435346.txt," 15 Busan 14 vid 1888年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 1905年, 19 2019年"
652,7230358409156087066,2023-05-07T04:43:35,10.0,RO,,608.0,27.0,17.0,29700.0,#blacksea #romania🇷🇴 #💀 #jellyfish ,False,,animahbqmo4,someone,,,,,,False,Black Sea,2022,@animahbqmo4_video_7230358409156087066.txt, un video más amigante para perder el tiempo empecemos y que quiera perder su tiempo que lo pierda
