,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content,Subjectivity/Objectivity
871,7322969168297413918,2024-01-11T17:21:15,59.0,US,"drone, Drone Video, Drone Flying, Murder Drones, Drone Camera, united states, Drone With Camera, sail drone, Drone Fpv, United States Of America",772.0,37.0,40.0,71700.0,"United States killed Iran's second most powerful man Qassem Soleimank, he was commander of Iran's Islamic Revolutionary Guards Corps, Quds force, similar to the head of the CIA.  According to our research the movie is very accurate. #Iran #usa #qassemsoleimani #politics #history #trump #war #drone #amazing #learn #facts #best #edits ",False,,superpolitics2,SuperPolitics,,,,,,False,Quds Force,2023,,,
872,7295887662081264902,2023-10-30T18:50:24,15.0,CA,,679.0,26.0,55.0,26900.0,"IRAN'S QUDS FORCE HEAD ARRIVES IN BEIRUT. Esmail Qaani, the head of Iran's Quds Force, is reported to have arrived in Beirut for a meeting with Hezbollah's Nasrallah, following a visit to Syria  #iran #esmailqaani #alquds #hezbola #beirut #Nasralla #europeanwar #palestine #arabtiktok #lebanontiktok #arabtiktoks #usa_tiktok #usarmy #ustiktok #usnavy #usmarines #fyp #foryoupage #ww3 #worldwar3 ",False,,thefusenews,The Fuse,,,,,,False,Quds Force,2023,,,
873,7301469446554733870,2023-11-14T18:50:47,28.0,US,,263.0,1.0,12.0,5834.0,US DoD released video of strikes on IRGC Quds Force Headquarters and training facility in Syria from two days ago in response to provocations against US personnel #fyp ,False,,event_h0rizn,【Ｓ　Ｐ　Ａ　Ｒ　Ｔ　Ａ】,,,,,,False,Quds Force,2023,,,
874,6777657079889988869,2020-01-03T05:11:07,10.0,US,,144.0,11.0,4.0,2202.0,#iran #ww3,False,,jaydenmvaldez,Jayden valdez,,,,,,False,Quds Force,2023,,,
875,7331786642149182763,2024-02-04T11:37:25,45.0,US,,183.0,6.0,9.0,774.0,#greenscreen see thru their bull 💩 . #fyp ,False,,bekkarekka,Jade Crossroads,,,,,,False,Quds Force,2023,,,
876,7043072359833570565,2021-12-18T10:57:52,10.0,CA,,4996.0,22.0,52.0,80800.0,Grip the handles firmly so your quads can generate maximum force. #fitness #gym #workout #bodybuilding #fyp,False,,seannalewanyj,seannalewanyj,,,,,,True,Quds Force,2023,,,
877,7235301145311218987,2023-05-20T12:24:01,11.0,US,,148.0,1.0,3.0,827.0,#JOHNSOAPMACTAVISH ;; IMA START ACTING LLE A DAMN DOG IF HE KEEP LOOKING LIKE THAT😻😻 - #fyp #johnsoapmactavishedit #johnsoapmactavishcod #johnsoapmactavishmw #soapmactavish #soapmactavishmw #soapmactavishmw2 #soapcallofduty #soapcallofdutymw2 #callofduty #callofdutymodernwarfare2 #ghostsoap #callofdutycampaign #johnmactavish #johnmactavishsoap #johnmactavishedit ,False,,.keegan4garr1ck_,SIMON / JAY :3,,,,,,False,Quds Force,2023,,,
878,7183011426145963269,2022-12-30T13:32:58,46.0,FR,,1034.0,103.0,0.0,113200.0,#cfmoto1000 #cforce #cfmoto #quads #quad #cforce ,False,,benoit530,Benoit B,,,,,,False,Quds Force,2023,,,
879,7352666262352186641,2024-03-31T19:00:37,20.0,MY,,35.0,3.0,4.0,390.0,,False,,misznanno,Nanno Nano,,,,,,False,Quds Force,2023,,,
880,7062442549545274630,2022-02-08T15:44:05,26.0,FR,,552.0,4.0,14.0,6476.0,#quad #CFORCE #cfmoto #600cc #t3,False,,le2ny.bklf,𝓛𝓮𝓷𝓷𝔂,,,,,,False,Quds Force,2023,,,
881,7078414674517150981,2022-03-23T17:44:05,17.0,FR,,1179.0,0.0,11.0,14300.0,petit fail😂 #quad #CFORCE #cfmoto #600cc #2roue #fail 💙👑💙,False,,le2ny.bklf,𝓛𝓮𝓷𝓷𝔂,,,,,,False,Quds Force,2023,,,
882,7286502451958598918,2023-10-05T11:50:59,59.0,CA,"diana conforti, quad focused leg day, quads, Quads Workout, workout, Calves Workout, Quads Exercise, Calves Training, Calves Exercises, Muscles Workouts",317300.0,2336.0,582.0,2900000.0,test your limits. it’s time to push yourself let’s go 🔥 // details on instagram,False,,dianaconforti,Diana Conforti,,,,,,False,Quds Force,2023,,,
883,7158114155550067973,2022-10-24T12:18:51,48.0,CA,,576000.0,4322.0,628.0,4100000.0,shaky // details on instagram ,False,,dianaconforti,Diana Conforti,,,,,,False,Quds Force,2023,,,
884,7098028207479196934,2022-05-15T14:14:37,32.0,FR,,199.0,1.0,5.0,2749.0,#CFORCE #quad #cfmoto #600cc #2roue 😜,False,,le2ny.bklf,𝓛𝓮𝓷𝓷𝔂,,,,,,False,Quds Force,2023,,,
885,7094374246989843754,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,Quds Force,2023,,,
886,7259891158053096750,2023-07-25T18:45:37,29.0,US,,761700.0,26000.0,569.0,8100000.0,quad focused leg day to demolish your quads 💚 @fabletics #fableticsambassador  #legdayworkout #gymtok #fitnesstips #legdayroutine #legday #workoutsforwomen ,False,,joellerahebb,Joelle | Glute Growth Coach,,,,,,False,Quds Force,2023,,,
887,7217973849961270533,2023-04-03T19:45:00,89.0,CA,"Leg Press, leg curl, Hamstring Curls, Leg Extensions, Leg Press Machine, Seated Leg Curl, Leg Curl Machine, lying leg curl, leg extension machine, seated leg press",66400.0,5762.0,347.0,1800000.0,"Leg Extensions - Machines may seem simple but you have to make sure to set them up properly for your body, as they arent one size fits all. Then make sure to set your body up so that you can generate as much force as you can from your quads. Keep hips down and stable. Line your knees ankles and hips up, extend out/up but think about pulling that quad up your leg to your hips. - #gymtiktok #gymtok #legworkout #legday #legextension #gymtips ",False,,petermiljak,Peter Miljak,,,,,,False,Quds Force,2023,,,
888,7298774421941030187,2023-11-07T12:32:36,227.0,US,,766.0,37.0,64.0,4037.0,"A breakdown of the Likud Party Platform, read it and let me know what you think 🤔🧐 #freepalestine #criticalthinking #knowledgeispower #freepalestine🇵🇸 #freepalestine🇵🇸❤️ ",False,,lex_does_digital,A. Miller | Introverted Mom,,,,,,False,Likud Party,2023,,,
889,7298137888653593902,2023-11-05T19:22:41,55.0,US,,249.0,6.0,14.0,2528.0,#stitch with @azgenxdad69 ,False,,overopinionatedbrit3,Overopinionatedbrit3,,,,,,False,Likud Party,2023,,,
890,7306633140691520814,2023-11-28T16:48:37,64.0,US,,55300.0,2660.0,2609.0,242600.0,PM of Israel met with his extreme right party #YOURFAVORITEGUY ,False,,yourfavoriteguy,YourFavoriteGuy,,,,,,False,Likud Party,2023,,,
891,7306644222394764577,2023-11-28T17:31:27,93.0,GB,,882.0,57.0,88.0,24400.0,"Israeli Prime Minister Benjamin Netanyahu recently met with backbenchers of the Likud party, seeking their support in the aftermath of the war. During this meeting, Netanyahu reportedly asserted that he is the only one capable of preventing a two-state solution. He emphasised his ability to counter US policy, citing his longstanding relationship with President Biden as a factor that enables such actions. Netanyahu recounted specific war strategies where he defied the US, including the ground invasion of Gaza and the entry into al-Shifa Hospital.",False,,middleeasteye,Middle East Eye,,,,,,True,Likud Party,2023,,,
892,7037571759687601454,2021-12-03T15:12:44,16.0,US,,50.0,0.0,2.0,855.0,Party at the lib,False,,onyastasco,Aine 🥳🥳,,,,,,False,Likud Party,2023,,,
893,7308427944614055210,2023-12-03T12:53:15,7.0,US,"suits, Hairstyle, Suits Outfit, costume party, Party Outfit, Braids To The Back, Hairstyles For Parties, black suit, Hairstyle Transition, Suit To Wear",52800.0,822.0,324.0,943300.0,I LIKE TO PARTY 🥳 #fyp #viral #suits #hairstyle #pain ,False,,rbdagyalis,grinchin4racks🫗,,,,,,False,Likud Party,2023,,,
894,7347195279021559082,2024-03-17T01:10:54,65.0,US,"bungalow huntington beach, bungalow santa monica, bungalow long beach, the bungalow long beach, bungalow, Bungalow House, the bungalow huntington beach, Huntington Beach, Beach House, Beach",235600.0,16700.0,2926.0,1500000.0,The house party nostalgia is crazy,False,,cbwritescopy,Christian,,,,,,False,Likud Party,2023,,,
895,7299256222740516127,2023-11-08T19:42:14,59.0,US,"blue raspberry lemonade, Lemonade, Blue Raspberry, Lemonade Juice, Homemade Lemonade, Blueberry Lemonade, Party Ideas, How To Make Lemonade, lemonade mouth, Creamy Lemonade",209900.0,18700.0,1260.0,2500000.0,Blue Raspberry Vodka Lemonade Punch! #fyp #lemonade #vodka #lifehack #party ,False,,timthetankofficial,timthetankofficial,,,,,,False,Likud Party,2023,,,
896,7282238298142166315,2023-09-24T00:04:05,14.0,US,,216100.0,5666.0,1318.0,1100000.0,Party time!  #party #spotlights #DJ #suburbsofchicago ,False,,alwaysevolvingsarah,Sarah,,,,,,False,Likud Party,2023,,,
897,7293700622287785258,2023-10-24T21:23:45,15.0,US,"Sdot Go, i like to party sdot go lyrics, sdot go i like to party, compete sdot go, i like to party sdot go lyrics name, compete sdot go lyrics, sdot go unreleased, sweepers, i like to party sdot go song name, sdot go party",77900.0,1233.0,346.0,1200000.0,I like to party #sdotgo #freesdot #unreleased #trending #trend #blowthisupforme #blowthisup #viral #viralvideo #lyricsvideo #sweepers #sweepersent #beat #nyc #party #xbcyza #nycdrill10 ,False,,nycdrill10_,nycdrill10,,,,,,False,Likud Party,2023,,,
898,7223363250677632283,2023-04-18T08:18:46,36.0,ID,,73700.0,6176.0,703.0,5200000.0,#party #dugem #sukadugem #partypeople #partyselalu #indoparty #dugemdiskotik #partysepanjangmasa #nightparty #LaguDJRemix #diskotik #DJBebasbebasAja #lagudugem #DjComeOnComeOn #DJRembulanMalam #laguremixdj #djjandapirangviral #nightpartyplatinum #indoparty #indoparty_clubbers,False,,nightpartyplatinum,Night Party Platinum,,,,,,False,Likud Party,2023,,,
899,7298774421941030187,2023-11-07T12:32:36,227.0,US,,766.0,37.0,64.0,4037.0,"A breakdown of the Likud Party Platform, read it and let me know what you think 🤔🧐 #freepalestine #criticalthinking #knowledgeispower #freepalestine🇵🇸 #freepalestine🇵🇸❤️ ",False,,lex_does_digital,A. Miller | Introverted Mom,,,,,,False,Likud Party,2023,,,
900,7298137888653593902,2023-11-05T19:22:41,55.0,US,,249.0,6.0,14.0,2528.0,#stitch with @azgenxdad69 ,False,,overopinionatedbrit3,Overopinionatedbrit3,,,,,,False,Likud Party,2023,,,
901,7306633140691520814,2023-11-28T16:48:37,64.0,US,,55300.0,2660.0,2609.0,242600.0,PM of Israel met with his extreme right party #YOURFAVORITEGUY ,False,,yourfavoriteguy,YourFavoriteGuy,,,,,,False,Likud Party,2023,,,
902,7306644222394764577,2023-11-28T17:31:27,93.0,GB,,882.0,57.0,88.0,24400.0,"Israeli Prime Minister Benjamin Netanyahu recently met with backbenchers of the Likud party, seeking their support in the aftermath of the war. During this meeting, Netanyahu reportedly asserted that he is the only one capable of preventing a two-state solution. He emphasised his ability to counter US policy, citing his longstanding relationship with President Biden as a factor that enables such actions. Netanyahu recounted specific war strategies where he defied the US, including the ground invasion of Gaza and the entry into al-Shifa Hospital.",False,,middleeasteye,Middle East Eye,,,,,,True,Likud Party,2023,,,
903,7037571759687601454,2021-12-03T15:12:44,16.0,US,,50.0,0.0,2.0,855.0,Party at the lib,False,,onyastasco,Aine 🥳🥳,,,,,,False,Likud Party,2023,,,
904,7308427944614055210,2023-12-03T12:53:15,7.0,US,"suits, Hairstyle, Suits Outfit, costume party, Party Outfit, Braids To The Back, Hairstyles For Parties, black suit, Hairstyle Transition, Suit To Wear",52800.0,822.0,324.0,943300.0,I LIKE TO PARTY 🥳 #fyp #viral #suits #hairstyle #pain ,False,,rbdagyalis,grinchin4racks🫗,,,,,,False,Likud Party,2023,,,
905,7347195279021559082,2024-03-17T01:10:54,65.0,US,"bungalow huntington beach, bungalow santa monica, bungalow long beach, the bungalow long beach, bungalow, Bungalow House, the bungalow huntington beach, Huntington Beach, Beach House, Beach",235600.0,16700.0,2926.0,1500000.0,The house party nostalgia is crazy,False,,cbwritescopy,Christian,,,,,,False,Likud Party,2023,,,
906,7299256222740516127,2023-11-08T19:42:14,59.0,US,"blue raspberry lemonade, Lemonade, Blue Raspberry, Lemonade Juice, Homemade Lemonade, Blueberry Lemonade, Party Ideas, How To Make Lemonade, lemonade mouth, Creamy Lemonade",209900.0,18700.0,1260.0,2500000.0,Blue Raspberry Vodka Lemonade Punch! #fyp #lemonade #vodka #lifehack #party ,False,,timthetankofficial,timthetankofficial,,,,,,False,Likud Party,2023,,,
907,7282238298142166315,2023-09-24T00:04:05,14.0,US,,216100.0,5666.0,1318.0,1100000.0,Party time!  #party #spotlights #DJ #suburbsofchicago ,False,,alwaysevolvingsarah,Sarah,,,,,,False,Likud Party,2023,,,
908,7293700622287785258,2023-10-24T21:23:45,15.0,US,"Sdot Go, i like to party sdot go lyrics, compete sdot go, sdot go i like to party, i like to party sdot go lyrics name, sdot go unreleased, compete sdot go lyrics, Sweepers, i like to party sdot go song name, sdot go party",77900.0,1233.0,346.0,1200000.0,I like to party #sdotgo #freesdot #unreleased #trending #trend #blowthisupforme #blowthisup #viral #viralvideo #lyricsvideo #sweepers #sweepersent #beat #nyc #party #xbcyza #nycdrill10 ,False,,nycdrill10_,nycdrill10,,,,,,False,Likud Party,2023,,,
909,7223363250677632283,2023-04-18T08:18:46,36.0,ID,,73700.0,6176.0,703.0,5200000.0,#party #dugem #sukadugem #partypeople #partyselalu #indoparty #dugemdiskotik #partysepanjangmasa #nightparty #LaguDJRemix #diskotik #DJBebasbebasAja #lagudugem #DjComeOnComeOn #DJRembulanMalam #laguremixdj #djjandapirangviral #nightpartyplatinum #indoparty #indoparty_clubbers,False,,nightpartyplatinum,Night Party Platinum,,,,,,False,Likud Party,2023,,,
910,7298774421941030187,2023-11-07T12:32:36,227.0,US,,766.0,37.0,64.0,4037.0,"A breakdown of the Likud Party Platform, read it and let me know what you think 🤔🧐 #freepalestine #criticalthinking #knowledgeispower #freepalestine🇵🇸 #freepalestine🇵🇸❤️ ",False,,lex_does_digital,A. Miller | Introverted Mom,,,,,,False,Likud Party,2023,,,
911,7298137888653593902,2023-11-05T19:22:41,55.0,US,,249.0,6.0,14.0,2528.0,#stitch with @azgenxdad69 ,False,,overopinionatedbrit3,Overopinionatedbrit3,,,,,,False,Likud Party,2023,,,
912,7306633140691520814,2023-11-28T16:48:37,64.0,US,,55300.0,2660.0,2609.0,242600.0,PM of Israel met with his extreme right party #YOURFAVORITEGUY ,False,,yourfavoriteguy,YourFavoriteGuy,,,,,,False,Likud Party,2023,,,
913,7306644222394764577,2023-11-28T17:31:27,93.0,GB,,882.0,57.0,88.0,24400.0,"Israeli Prime Minister Benjamin Netanyahu recently met with backbenchers of the Likud party, seeking their support in the aftermath of the war. During this meeting, Netanyahu reportedly asserted that he is the only one capable of preventing a two-state solution. He emphasised his ability to counter US policy, citing his longstanding relationship with President Biden as a factor that enables such actions. Netanyahu recounted specific war strategies where he defied the US, including the ground invasion of Gaza and the entry into al-Shifa Hospital.",False,,middleeasteye,Middle East Eye,,,,,,True,Likud Party,2023,,,
914,7037571759687601454,2021-12-03T15:12:44,16.0,US,,50.0,0.0,2.0,855.0,Party at the lib,False,,onyastasco,Aine 🥳🥳,,,,,,False,Likud Party,2023,,,
915,7308427944614055210,2023-12-03T12:53:15,7.0,US,"suits, Hairstyle, Suits Outfit, costume party, Party Outfit, Braids To The Back, Hairstyles For Parties, black suit, Hairstyle Transition, Suit To Wear",52800.0,822.0,324.0,943300.0,I LIKE TO PARTY 🥳 #fyp #viral #suits #hairstyle #pain ,False,,rbdagyalis,grinchin4racks🫗,,,,,,False,Likud Party,2023,,,
916,7347195279021559082,2024-03-17T01:10:54,65.0,US,"bungalow huntington beach, bungalow santa monica, bungalow long beach, the bungalow long beach, bungalow, Bungalow House, the bungalow huntington beach, Huntington Beach, Beach House, Beach",235600.0,16700.0,2926.0,1500000.0,The house party nostalgia is crazy,False,,cbwritescopy,Christian,,,,,,False,Likud Party,2023,,,
917,7299256222740516127,2023-11-08T19:42:14,59.0,US,"blue raspberry lemonade, Lemonade, Blue Raspberry, Lemonade Juice, Homemade Lemonade, Blueberry Lemonade, Party Ideas, How To Make Lemonade, lemonade mouth, Creamy Lemonade",209900.0,18700.0,1260.0,2500000.0,Blue Raspberry Vodka Lemonade Punch! #fyp #lemonade #vodka #lifehack #party ,False,,timthetankofficial,timthetankofficial,,,,,,False,Likud Party,2023,,,
918,7282238298142166315,2023-09-24T00:04:05,14.0,US,,216100.0,5666.0,1318.0,1100000.0,Party time!  #party #spotlights #DJ #suburbsofchicago ,False,,alwaysevolvingsarah,Sarah,,,,,,False,Likud Party,2023,,,
919,7293700622287785258,2023-10-24T21:23:45,15.0,US,"Sdot Go, i like to party sdot go lyrics, sdot go i like to party, compete sdot go, i like to party sdot go lyrics name, compete sdot go lyrics, sdot go unreleased, Sweepers, i like to party sdot go song name, sdot go party",77900.0,1233.0,346.0,1200000.0,I like to party #sdotgo #freesdot #unreleased #trending #trend #blowthisupforme #blowthisup #viral #viralvideo #lyricsvideo #sweepers #sweepersent #beat #nyc #party #xbcyza #nycdrill10 ,False,,nycdrill10_,nycdrill10,,,,,,False,Likud Party,2023,,,
920,7223363250677632283,2023-04-18T08:18:46,36.0,ID,,73700.0,6176.0,703.0,5200000.0,#party #dugem #sukadugem #partypeople #partyselalu #indoparty #dugemdiskotik #partysepanjangmasa #nightparty #LaguDJRemix #diskotik #DJBebasbebasAja #lagudugem #DjComeOnComeOn #DJRembulanMalam #laguremixdj #djjandapirangviral #nightpartyplatinum #indoparty #indoparty_clubbers,False,,nightpartyplatinum,Night Party Platinum,,,,,,False,Likud Party,2023,,,
921,7298774421941030187,2023-11-07T12:32:36,227.0,US,,766.0,37.0,64.0,4037.0,"A breakdown of the Likud Party Platform, read it and let me know what you think 🤔🧐 #freepalestine #criticalthinking #knowledgeispower #freepalestine🇵🇸 #freepalestine🇵🇸❤️ ",False,,lex_does_digital,A. Miller | Introverted Mom,,,,,,False,Likud Party,2023,,,
922,7298137888653593902,2023-11-05T19:22:41,55.0,US,,249.0,6.0,14.0,2528.0,#stitch with @azgenxdad69 ,False,,overopinionatedbrit3,Overopinionatedbrit3,,,,,,False,Likud Party,2023,,,
923,7306633140691520814,2023-11-28T16:48:37,64.0,US,,55300.0,2660.0,2609.0,242600.0,PM of Israel met with his extreme right party #YOURFAVORITEGUY ,False,,yourfavoriteguy,YourFavoriteGuy,,,,,,False,Likud Party,2023,,,
924,7306644222394764577,2023-11-28T17:31:27,93.0,GB,,882.0,57.0,88.0,24400.0,"Israeli Prime Minister Benjamin Netanyahu recently met with backbenchers of the Likud party, seeking their support in the aftermath of the war. During this meeting, Netanyahu reportedly asserted that he is the only one capable of preventing a two-state solution. He emphasised his ability to counter US policy, citing his longstanding relationship with President Biden as a factor that enables such actions. Netanyahu recounted specific war strategies where he defied the US, including the ground invasion of Gaza and the entry into al-Shifa Hospital.",False,,middleeasteye,Middle East Eye,,,,,,True,Likud Party,2023,,,
925,7037571759687601454,2021-12-03T15:12:44,16.0,US,,50.0,0.0,2.0,855.0,Party at the lib,False,,onyastasco,Aine 🥳🥳,,,,,,False,Likud Party,2023,,,
926,7308427944614055210,2023-12-03T12:53:15,7.0,US,"suits, hairstyle, Suits Outfit, costume party, Party Outfit, Braids To The Back, Hairstyles For Parties, black suit, Hairstyle Transition, Suit To Wear",52800.0,822.0,324.0,943300.0,I LIKE TO PARTY 🥳 #fyp #viral #suits #hairstyle #pain ,False,,rbdagyalis,grinchin4racks🫗,,,,,,False,Likud Party,2023,,,
